date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1965-01-16,18.64,0.53,30.83,19.52,81.10,0.00,3.79
1965-01-17,17.69,0.53,28.51,19.64,85.43,20.39,3.48
1965-01-18,15.81,0.35,30.39,19.36,83.86,2.82,3.22
1965-01-19,20.21,0.30,28.88,19.70,84.25,12.96,3.89
1965-01-20,16.59,0.47,29.63,20.24,85.04,0.00,3.38
1965-01-21,13.45,0.30,28.82,20.22,87.01,2.43,2.81
1965-01-22,14.08,0.12,28.26,19.93,86.61,18.67,2.87
1965-01-23,12.98,0.47,26.72,18.77,90.55,0.69,2.61
1965-01-24,14.55,0.24,29.24,18.89,83.46,0.75,2.97
1965-01-25,13.92,0.18,27.48,18.97,85.04,3.57,2.76
1965-01-26,15.34,0.35,28.83,18.79,88.19,0.66,3.07
1965-01-27,10.94,0.12,26.49,18.76,91.73,5.98,2.25
1965-01-28,14.55,0.24,27.78,18.80,87.80,24.47,2.92
1965-01-29,20.52,0.06,30.64,19.10,86.61,1.99,3.99
1965-01-30,23.19,0.59,31.57,19.29,81.89,0.00,4.61
1965-01-31,19.74,0.53,31.41,19.35,80.71,1.65,3.99
1965-02-01,19.26,0.12,32.30,19.77,83.86,3.82,3.89
1965-02-02,19.74,0.35,32.22,19.95,83.86,0.00,4.04
1965-02-03,17.38,0.83,29.58,19.74,85.43,8.11,3.53
1965-02-04,19.42,0.35,30.43,19.61,80.71,14.81,3.89
1965-02-05,14.71,0.24,28.06,19.85,89.76,0.82,2.97
1965-02-06,16.12,0.71,30.41,19.29,85.43,5.53,3.38
1965-02-07,12.51,0.53,29.18,19.95,88.19,20.00,2.66
1965-02-08,13.14,0.59,28.34,18.78,86.61,4.24,2.76
1965-02-09,20.21,0.47,30.13,19.24,84.25,1.55,3.99
1965-02-10,23.98,0.71,32.17,19.48,77.95,0.00,4.81
1965-02-11,23.82,0.71,30.68,19.30,80.71,1.58,4.66
1965-02-12,24.13,1.12,31.72,19.00,78.35,0.00,4.91
1965-02-13,23.19,0.35,32.67,19.46,77.56,0.18,4.61
1965-02-14,20.52,0.41,30.89,19.73,83.46,0.00,4.09
1965-02-15,22.09,0.94,30.41,19.17,85.83,0.35,4.35
1965-02-16,22.72,0.53,31.89,18.51,80.71,0.00,4.50
1965-02-17,15.02,0.47,27.44,18.81,90.16,8.69,2.97
1965-02-18,18.32,0.71,28.90,18.81,85.04,12.00,3.63
1965-02-19,20.21,0.47,29.24,19.32,81.89,5.13,3.94
1965-02-20,18.01,0.83,29.62,20.05,87.40,4.29,3.63
1965-02-21,23.98,0.77,30.39,19.35,80.71,4.46,4.66
1965-02-22,24.29,0.71,32.03,19.59,81.50,1.84,4.86
1965-02-23,16.44,0.47,30.43,20.05,87.01,7.02,3.38
1965-02-24,19.42,0.30,31.05,19.33,83.46,12.93,3.89
1965-02-25,19.74,1.18,30.54,20.64,87.01,0.36,3.99
1965-02-26,16.59,1.12,30.20,19.84,84.65,1.87,3.53
1965-02-27,18.79,0.30,29.50,19.82,88.98,8.15,3.69
1965-02-28,18.79,0.71,30.76,19.68,85.04,3.36,3.84
1965-03-01,20.21,0.24,29.05,19.69,83.46,0.12,3.89
1965-03-02,18.95,0.41,29.66,19.92,86.22,4.97,3.74
1965-03-03,18.64,0.12,29.44,20.36,85.83,11.03,3.69
1965-03-04,18.79,0.59,28.36,19.59,88.98,4.29,3.63
1965-03-05,17.07,0.47,29.42,19.66,89.37,2.99,3.43
1965-03-06,17.38,0.41,29.76,19.30,87.01,34.48,3.48
1965-03-07,21.15,0.18,28.86,19.06,89.37,2.20,4.04
1965-03-08,15.34,0.24,28.13,19.68,90.16,3.12,3.07
1965-03-09,18.16,0.71,29.83,19.68,88.19,16.67,3.63
1965-03-10,18.16,0.59,31.00,19.92,87.40,11.72,3.69
1965-03-11,15.81,0.47,29.22,19.95,88.98,1.24,3.17
1965-03-12,17.85,0.53,29.15,20.08,88.98,8.43,3.53
1965-03-13,18.01,0.06,28.97,19.03,87.01,19.78,3.48
1965-03-14,18.79,0.12,30.29,19.06,84.65,26.70,3.69
1965-03-15,14.55,0.24,27.80,19.41,90.16,1.41,2.87
1965-03-16,13.92,0.65,30.54,18.92,86.61,6.86,2.97
1965-03-17,15.97,0.30,27.94,18.68,87.40,10.97,3.12
1965-03-18,15.49,0.30,28.66,19.85,85.83,6.00,3.07
1965-03-19,15.49,0.47,29.36,19.33,87.40,3.32,3.12
1965-03-20,18.32,0.18,28.32,20.11,88.98,6.04,3.53
1965-03-21,12.98,0.18,29.11,19.28,87.40,19.93,2.66
1965-03-22,18.32,0.18,29.26,19.37,87.40,11.36,3.53
1965-03-23,15.18,0.35,28.54,19.64,89.37,5.71,3.02
1965-03-24,16.75,0.18,29.08,18.81,87.01,2.87,3.28
1965-03-25,16.28,0.41,29.54,19.90,89.76,2.81,3.28
1965-03-26,15.97,0.18,28.41,19.71,89.76,9.06,3.12
1965-03-27,15.34,0.35,27.73,20.09,90.55,33.60,3.02
1965-03-28,14.39,0.18,28.47,19.60,89.37,22.89,2.87
1965-03-29,15.81,0.24,28.66,19.43,87.01,10.95,3.12
1965-03-30,16.12,0.12,28.29,19.90,90.55,8.12,3.17
1965-03-31,17.07,0.35,30.28,19.54,85.43,7.62,3.38
1965-04-01,18.01,0.41,30.77,20.31,87.40,0.00,3.58
1965-04-02,14.71,0.12,29.74,19.81,87.80,5.38,2.97
1965-04-03,17.85,0.30,29.88,18.86,85.43,1.33,3.48
1965-04-04,15.18,0.35,29.45,19.81,87.80,0.00,3.02
1965-04-05,12.20,0.65,27.38,19.40,90.94,0.00,2.46
1965-04-06,20.36,0.53,29.74,19.52,85.04,8.78,3.89
1965-04-07,20.68,0.18,29.75,19.27,88.19,0.06,3.94
1965-04-08,20.52,0.47,30.10,20.30,86.22,1.29,3.99
1965-04-09,14.71,0.12,28.08,19.55,89.76,0.00,2.87
1965-04-10,18.48,0.89,30.04,19.54,85.83,4.39,3.63
1965-04-11,18.64,0.18,29.84,19.59,88.58,7.55,3.58
1965-04-12,13.14,0.41,28.63,19.68,90.55,15.44,2.66
1965-04-13,16.44,0.00,28.59,19.21,88.19,31.74,3.12
1965-04-14,13.61,0.35,29.20,19.53,87.80,3.52,2.76
1965-04-15,16.44,0.30,30.13,20.24,86.22,32.38,3.28
1965-04-16,13.77,0.47,26.57,20.26,92.91,1.76,2.66
1965-04-17,15.49,0.35,29.92,20.01,85.43,3.76,3.07
1965-04-18,14.71,0.47,29.41,19.54,91.34,2.61,2.92
1965-04-19,14.08,0.12,27.21,19.41,93.31,7.84,2.71
1965-04-20,13.61,0.18,28.53,19.31,89.37,11.65,2.66
1965-04-21,17.07,0.06,30.08,19.39,84.65,2.86,3.28
1965-04-22,19.26,0.24,30.72,20.05,86.22,3.27,3.69
1965-04-23,9.53,0.30,26.19,19.26,93.31,2.05,1.94
1965-04-24,14.71,0.59,28.36,20.02,89.37,7.22,2.87
1965-04-25,20.05,0.47,30.61,19.82,86.61,1.46,3.84
1965-04-26,18.32,0.59,30.71,19.64,86.61,0.00,3.58
1965-04-27,17.22,0.47,29.31,19.36,88.58,11.17,3.28
1965-04-28,20.52,0.35,30.07,19.46,85.43,0.76,3.84
1965-04-29,16.44,0.30,29.82,19.70,86.22,0.00,3.17
1965-04-30,17.07,0.24,30.11,20.43,87.80,4.37,3.33
1965-05-01,17.22,0.41,30.53,20.30,86.22,0.00,3.38
1965-05-02,20.05,0.41,30.96,19.93,81.50,0.00,3.84
1965-05-03,19.58,0.12,31.88,19.29,81.10,0.00,3.69
1965-05-04,18.16,0.18,31.72,19.37,81.50,0.00,3.48
1965-05-05,18.48,0.59,31.49,19.89,81.89,0.38,3.63
1965-05-06,18.16,0.77,30.52,18.51,81.10,0.00,3.53
1965-05-07,18.79,0.47,31.62,20.15,77.95,0.00,3.63
1965-05-08,19.58,0.71,31.25,18.81,77.95,0.00,3.79
1965-05-09,21.78,0.59,31.29,17.86,77.17,0.00,4.04
1965-05-10,20.84,0.65,31.55,18.54,76.77,0.00,3.94
1965-05-11,20.52,0.41,32.72,18.27,76.38,0.00,3.89
1965-05-12,20.21,0.35,32.00,18.20,77.95,0.00,3.74
1965-05-13,18.95,0.89,31.72,18.50,83.86,0.00,3.69
1965-05-14,18.01,0.83,31.21,19.31,82.28,0.00,3.53
1965-05-15,18.64,0.47,31.54,20.22,83.07,0.00,3.58
1965-05-16,20.36,0.47,32.08,19.06,79.13,0.00,3.84
1965-05-17,19.89,0.30,32.30,18.74,75.59,0.00,3.69
1965-05-18,21.31,0.83,31.95,16.63,75.98,0.00,3.99
1965-05-19,20.21,0.24,32.33,17.75,74.80,0.00,3.63
1965-05-20,18.79,0.24,31.66,19.33,80.71,0.00,3.48
1965-05-21,17.54,1.30,32.20,19.20,75.59,0.00,3.79
1965-05-22,20.21,0.77,31.50,17.80,75.20,0.00,3.84
1965-05-23,20.84,0.18,32.46,17.21,74.41,0.00,3.69
1965-05-24,20.52,0.30,32.71,17.58,74.41,0.00,3.74
1965-05-25,19.58,0.59,32.63,17.16,74.41,0.00,3.69
1965-05-26,18.95,0.83,32.10,17.59,75.59,0.00,3.69
1965-05-27,18.64,0.53,31.46,17.97,75.20,0.00,3.48
1965-05-28,18.79,0.59,31.46,17.21,74.41,0.00,3.53
1965-05-29,19.89,1.00,31.84,17.16,73.62,0.00,3.89
1965-05-30,18.64,0.83,31.41,18.60,70.08,0.00,3.69
1965-05-31,20.99,1.06,31.35,15.73,72.83,0.00,3.99
1965-06-01,19.42,0.77,31.83,16.83,71.26,0.00,3.69
1965-06-02,19.11,0.94,31.83,17.42,71.26,0.00,3.79
1965-06-03,12.67,0.65,30.95,17.59,74.41,0.00,2.66
1965-06-04,14.55,0.89,30.75,18.24,72.44,0.00,3.07
1965-06-05,19.58,0.59,32.06,16.85,72.83,0.00,3.63
1965-06-06,19.42,0.65,32.31,17.46,74.02,0.00,3.69
1965-06-07,18.95,0.94,32.97,18.55,71.26,0.00,3.84
1965-06-08,20.21,1.18,32.52,17.73,69.69,0.00,4.09
1965-06-09,18.48,0.77,32.01,17.79,71.65,0.00,3.58
1965-06-10,18.01,1.06,32.44,18.19,70.87,0.00,3.74
1965-06-11,18.01,0.53,31.86,17.10,72.05,0.00,3.38
1965-06-12,19.58,1.00,32.50,17.11,70.47,0.00,3.89
1965-06-13,18.16,0.94,32.74,16.60,70.47,0.00,3.69
1965-06-14,16.91,0.83,31.78,16.99,71.65,0.00,3.38
1965-06-15,15.02,0.59,31.97,17.65,74.41,0.00,3.02
1965-06-16,14.55,0.59,30.12,18.36,82.68,0.59,2.81
1965-06-17,16.75,0.89,30.59,18.65,81.10,5.17,3.22
1965-06-18,16.28,1.24,31.28,18.42,74.02,0.00,3.48
1965-06-19,18.48,0.89,31.41,18.68,71.26,0.00,3.63
1965-06-20,17.85,1.00,32.08,17.40,73.23,0.00,3.58
1965-06-21,19.74,1.24,31.66,17.61,70.87,0.00,3.94
1965-06-22,19.26,0.89,31.77,16.81,68.50,0.00,3.74
1965-06-23,18.95,0.77,32.19,16.25,71.26,0.00,3.63
1965-06-24,19.11,1.00,31.64,16.26,73.23,0.00,3.69
1965-06-25,16.12,0.94,31.29,16.14,71.65,0.00,3.28
1965-06-26,17.85,0.53,31.90,18.02,69.69,0.00,3.38
1965-06-27,17.22,0.65,29.51,19.09,74.80,2.84,3.22
1965-06-28,14.71,0.77,30.32,18.07,77.17,0.00,2.92
1965-06-29,18.16,0.53,30.98,17.21,72.05,0.00,3.33
1965-06-30,19.58,0.77,31.23,17.12,69.69,0.00,3.69
1965-07-01,19.89,0.71,32.38,17.20,69.29,0.00,3.74
1965-07-02,20.21,0.77,32.52,15.62,69.29,0.00,3.79
1965-07-03,17.07,0.77,32.34,14.93,68.50,0.00,3.38
1965-07-04,19.89,0.47,33.10,15.32,69.29,0.00,3.58
1965-07-05,20.05,0.41,32.58,16.05,69.29,0.00,3.58
1965-07-06,17.69,0.41,32.23,16.68,72.44,0.00,3.28
1965-07-07,19.58,0.35,32.44,17.54,73.23,0.00,3.53
1965-07-08,18.48,0.53,32.53,17.92,72.83,0.00,3.48
1965-07-09,16.44,0.47,31.27,17.61,77.56,3.30,3.12
1965-07-10,17.38,0.41,30.73,17.34,78.74,6.47,3.17
1965-07-11,18.48,0.59,31.75,17.49,77.95,2.12,3.48
1965-07-12,20.36,1.30,32.42,17.17,74.02,3.12,4.09
1965-07-13,19.26,1.89,31.93,15.58,68.50,0.00,4.30
1965-07-14,20.36,1.30,32.58,16.00,67.32,0.00,4.20
1965-07-15,20.21,1.30,32.36,14.78,64.96,0.00,4.20
1965-07-16,20.99,1.00,32.90,16.14,64.57,0.00,4.15
1965-07-17,21.15,1.12,32.66,15.25,64.96,0.00,4.20
1965-07-18,21.15,0.94,32.26,16.05,66.93,0.00,4.09
1965-07-19,21.15,1.06,32.12,13.67,66.93,0.00,4.09
1965-07-20,20.68,0.89,32.90,14.64,66.14,0.00,3.99
1965-07-21,21.46,0.71,33.07,14.54,67.32,0.00,3.99
1965-07-22,21.46,0.83,33.41,14.61,66.93,0.00,4.09
1965-07-23,21.46,1.18,32.01,14.00,62.20,0.00,4.30
1965-07-24,21.31,1.24,33.23,13.00,60.24,0.00,4.45
1965-07-25,21.62,1.54,32.85,15.99,59.45,0.00,4.71
1965-07-26,20.36,1.42,32.14,15.78,56.30,0.00,4.45
1965-07-27,21.31,1.00,32.53,14.71,62.99,0.00,4.20
1965-07-28,21.46,0.59,33.04,14.97,63.39,0.00,3.94
1965-07-29,20.52,0.65,33.02,15.76,64.57,0.00,3.89
1965-07-30,20.84,0.65,33.45,16.77,64.57,0.00,3.99
1965-07-31,21.46,0.47,34.49,15.67,61.81,0.00,3.99
1965-08-01,20.99,0.65,34.21,15.37,61.81,0.00,4.04
1965-08-02,21.31,1.12,33.49,14.50,63.78,0.00,4.40
1965-08-03,21.94,1.00,34.19,15.00,60.63,0.00,4.50
1965-08-04,21.94,0.59,34.59,14.73,62.60,0.00,4.15
1965-08-05,21.15,1.00,33.70,14.67,64.96,0.00,4.30
1965-08-06,22.09,0.83,32.72,15.40,66.14,0.00,4.25
1965-08-07,19.74,0.89,32.80,15.03,65.35,0.00,3.99
1965-08-08,21.78,1.18,32.93,14.56,62.99,0.00,4.50
1965-08-09,22.25,1.06,33.07,15.74,63.78,0.00,4.50
1965-08-10,21.62,1.30,33.48,15.11,63.78,0.00,4.61
1965-08-11,21.46,1.36,32.62,15.88,64.17,0.00,4.56
1965-08-12,22.25,0.77,33.62,15.50,64.17,0.00,4.35
1965-08-13,22.41,0.53,33.91,14.82,61.42,0.00,4.20
1965-08-14,21.31,1.24,33.36,14.69,62.99,0.00,4.56
1965-08-15,20.36,0.41,33.08,14.58,64.57,0.00,3.74
1965-08-16,21.31,0.35,33.22,15.04,62.99,0.00,3.89
1965-08-17,21.46,0.47,33.88,15.51,62.99,0.00,4.04
1965-08-18,21.62,0.83,33.72,16.07,66.93,0.00,4.35
1965-08-19,20.36,0.77,33.94,16.78,66.54,0.00,4.15
1965-08-20,19.74,1.18,32.16,17.51,69.69,0.00,4.20
1965-08-21,20.21,0.65,32.42,16.71,66.14,1.53,3.99
1965-08-22,18.95,0.30,32.76,16.45,66.93,0.00,3.58
1965-08-23,18.16,0.71,33.42,16.02,69.69,0.00,3.74
1965-08-24,20.52,0.77,32.09,18.05,72.05,1.93,4.09
1965-08-25,22.25,1.18,33.72,16.90,63.78,0.00,4.76
1965-08-26,21.94,0.94,34.04,15.60,62.60,0.00,4.56
1965-08-27,21.78,1.24,33.69,15.35,62.99,0.00,4.71
1965-08-28,20.68,0.71,33.79,15.43,62.99,0.00,4.20
1965-08-29,22.41,0.89,34.58,16.60,63.78,0.00,4.66
1965-08-30,23.03,0.71,34.76,16.22,60.63,0.00,4.61
1965-08-31,22.41,0.59,34.68,15.81,61.42,0.00,4.40
1965-09-01,22.09,0.77,34.68,16.12,59.06,0.00,4.56
1965-09-02,22.41,0.53,34.71,16.03,62.60,0.00,4.40
1965-09-03,22.25,0.89,34.50,16.24,64.17,0.00,4.66
1965-09-04,22.72,0.47,34.52,16.45,61.02,0.00,4.40
1965-09-05,22.09,1.06,34.78,17.14,62.20,0.00,4.81
1965-09-06,23.03,0.77,34.93,17.24,61.81,0.00,4.76
1965-09-07,22.56,0.65,34.50,17.64,62.20,0.00,4.56
1965-09-08,21.31,1.18,34.02,17.74,66.93,0.00,4.71
1965-09-09,22.72,0.83,34.52,18.85,64.57,0.00,4.76
1965-09-10,23.19,1.71,34.61,18.73,62.60,0.00,5.48
1965-09-11,22.72,0.89,34.71,19.56,62.60,0.00,4.86
1965-09-12,21.94,0.94,34.99,18.75,62.20,0.00,4.81
1965-09-13,22.72,1.18,33.36,18.89,65.35,0.00,4.91
1965-09-14,23.03,1.65,35.12,17.52,59.45,0.00,5.53
1965-09-15,23.35,1.48,35.10,18.86,59.84,0.00,5.48
1965-09-16,22.72,1.59,34.70,18.19,60.24,0.00,5.37
1965-09-17,23.82,1.12,36.22,17.68,58.27,0.00,5.37
1965-09-18,23.51,0.94,35.49,18.66,58.66,0.00,5.12
1965-09-19,23.03,0.77,34.79,18.84,63.78,0.00,4.86
1965-09-20,22.88,1.30,35.18,17.45,61.81,0.54,5.22
1965-09-21,21.15,0.89,34.50,18.71,65.35,0.00,4.61
1965-09-22,19.89,0.65,33.90,20.47,66.14,0.00,4.25
1965-09-23,16.12,0.71,33.47,20.07,65.35,0.00,3.69
1965-09-24,19.74,0.89,34.38,19.69,64.57,0.00,4.40
1965-09-25,23.03,0.83,34.49,19.04,65.75,0.00,4.86
1965-09-26,20.68,0.89,33.54,19.83,64.57,0.00,4.50
1965-09-27,20.52,1.42,34.09,19.32,63.78,0.00,4.86
1965-09-28,18.01,0.77,33.68,19.30,63.78,0.00,4.04
1965-09-29,20.21,0.71,34.37,19.19,62.60,0.00,4.40
1965-09-30,18.64,0.83,32.67,20.68,75.20,2.94,4.04
1965-10-01,16.28,0.65,32.91,19.64,68.50,0.00,3.63
1965-10-02,18.48,0.41,34.63,18.31,66.54,0.00,3.89
1965-10-03,21.78,0.35,35.06,19.67,68.50,0.00,4.45
1965-10-04,15.02,0.41,30.18,19.31,77.95,0.00,3.12
1965-10-05,20.99,0.94,32.97,20.02,70.47,0.16,4.50
1965-10-06,20.68,0.65,33.64,20.90,67.72,1.30,4.40
1965-10-07,21.62,0.65,33.57,20.79,68.11,0.00,4.56
1965-10-08,23.98,0.65,34.81,19.53,70.08,0.00,4.96
1965-10-09,19.58,0.59,31.82,21.58,79.92,7.92,4.09
1965-10-10,19.26,0.71,32.75,20.48,73.62,0.43,4.09
1965-10-11,19.11,0.65,33.43,20.35,70.08,0.32,4.15
1965-10-12,18.32,0.35,32.98,19.31,70.47,0.00,3.79
1965-10-13,18.95,0.71,33.02,20.11,74.02,0.00,4.09
1965-10-14,15.02,0.41,30.92,21.14,77.56,1.54,3.22
1965-10-15,18.32,0.35,32.64,20.59,81.10,5.50,3.79
1965-10-16,18.16,0.24,32.45,19.37,75.20,1.90,3.69
1965-10-17,21.94,0.30,33.12,19.90,74.02,5.45,4.40
1965-10-18,22.25,0.83,34.32,19.46,72.83,0.06,4.76
1965-10-19,20.99,1.06,33.81,19.22,72.83,1.63,4.61
1965-10-20,21.62,0.41,34.46,19.22,70.87,7.49,4.45
1965-10-21,23.51,0.71,34.43,20.49,73.23,0.00,4.96
1965-10-22,22.25,0.65,32.93,20.45,76.38,0.00,4.61
1965-10-23,20.99,0.59,32.56,20.54,77.56,2.64,4.35
1965-10-24,21.15,0.41,33.34,20.72,76.77,6.22,4.35
1965-10-25,18.01,1.18,32.81,20.58,72.05,6.43,4.20
1965-10-26,18.01,0.53,31.17,20.94,75.98,3.34,3.79
1965-10-27,14.55,0.77,28.81,19.24,83.46,2.18,3.07
1965-10-28,15.65,0.18,31.05,20.32,79.53,2.55,3.22
1965-10-29,16.44,0.71,32.05,20.32,77.56,9.96,3.58
1965-10-30,21.31,0.77,33.73,18.93,68.90,0.00,4.56
1965-10-31,20.52,0.41,34.31,19.34,68.90,0.00,4.25
1965-11-01,22.56,0.30,35.27,19.63,70.08,0.00,4.61
1965-11-02,17.54,0.35,28.19,19.68,84.25,0.00,3.43
1965-11-03,22.41,0.94,31.95,18.56,79.53,0.00,4.56
1965-11-04,25.08,0.53,33.11,19.32,72.44,0.00,4.96
1965-11-05,24.13,1.24,33.06,18.46,71.26,0.00,5.12
1965-11-06,26.33,1.06,34.07,19.87,66.93,0.00,5.58
1965-11-07,26.02,0.71,34.07,19.42,64.96,0.00,5.32
1965-11-08,24.13,0.71,35.22,19.37,65.75,0.00,5.12
1965-11-09,23.35,0.53,34.54,19.23,69.69,0.00,4.81
1965-11-10,21.31,0.59,34.69,20.13,66.54,0.00,4.56
1965-11-11,17.85,0.47,30.86,20.72,83.07,0.27,3.69
1965-11-12,14.55,0.77,31.27,20.51,77.95,27.56,3.28
1965-11-13,19.89,0.53,32.71,20.33,76.38,0.00,4.15
1965-11-14,22.56,0.53,33.03,20.48,74.02,2.94,4.61
1965-11-15,24.13,0.71,33.47,19.34,73.23,1.24,4.96
1965-11-16,22.88,0.30,34.07,20.14,68.11,0.00,4.61
1965-11-17,25.08,0.71,34.86,19.95,68.11,0.00,5.22
1965-11-18,20.68,0.53,35.11,20.51,68.90,0.00,4.45
1965-11-19,17.85,0.59,31.41,20.29,73.23,1.11,3.79
1965-11-20,17.69,0.53,31.08,20.43,80.31,9.07,3.69
1965-11-21,18.64,0.65,32.19,20.63,73.62,1.14,3.99
1965-11-22,17.54,0.35,33.27,20.70,72.44,0.55,3.74
1965-11-23,16.75,0.41,32.78,21.15,72.44,16.60,3.58
1965-11-24,14.71,0.53,31.14,20.43,76.77,11.45,3.22
1965-11-25,12.04,0.65,27.88,19.50,88.98,10.20,2.56
1965-11-26,19.74,0.53,32.17,19.11,77.17,12.06,4.04
1965-11-27,23.19,0.30,32.50,19.98,78.35,2.51,4.61
1965-11-28,21.15,0.47,31.89,20.37,76.77,0.45,4.30
1965-11-29,20.36,0.53,32.93,19.42,79.13,1.62,4.20
1965-11-30,24.76,0.35,33.26,18.60,80.71,5.25,4.86
1965-12-01,24.92,0.47,33.22,18.57,74.80,1.66,4.91
1965-12-02,21.78,0.71,30.96,20.32,78.74,0.00,4.40
1965-12-03,24.29,0.41,32.91,19.01,75.20,0.49,4.81
1965-12-04,17.38,0.30,32.16,20.18,78.74,3.08,3.58
1965-12-05,18.32,0.65,32.10,20.19,81.50,15.17,3.84
1965-12-06,15.02,0.41,30.79,20.19,80.31,14.40,3.17
1965-12-07,13.61,0.65,32.28,19.76,76.77,19.36,3.12
1965-12-08,18.32,0.24,32.95,19.83,75.98,4.25,3.74
1965-12-09,16.28,0.47,31.50,20.37,78.35,1.32,3.43
1965-12-10,18.01,0.47,29.91,19.58,85.04,14.28,3.58
1965-12-11,23.98,0.24,32.98,19.68,75.59,0.00,4.71
1965-12-12,23.35,0.35,32.42,18.67,75.98,0.00,4.56
1965-12-13,22.09,0.41,32.89,19.38,80.71,2.29,4.45
1965-12-14,21.46,0.06,33.22,19.48,73.62,0.00,4.20
1965-12-15,23.98,0.24,34.12,19.90,75.20,0.00,4.76
1965-12-16,17.69,0.83,32.11,20.48,80.71,6.60,3.79
1965-12-17,16.12,0.71,30.46,19.72,82.28,9.70,3.38
1965-12-18,15.34,0.41,30.83,19.89,85.04,0.82,3.22
1965-12-19,19.26,0.89,30.82,19.27,83.07,6.76,3.94
1965-12-20,19.26,0.18,30.75,19.81,83.86,0.21,3.84
1965-12-21,16.44,0.12,30.84,18.61,83.46,0.41,3.28
1965-12-22,18.95,0.35,31.34,19.25,78.35,1.17,3.79
1965-12-23,19.89,0.53,30.90,19.06,81.89,11.21,3.99
1965-12-24,20.68,0.18,30.55,19.58,81.89,11.12,4.04
1965-12-25,22.72,0.47,31.08,19.13,82.28,0.89,4.45
1965-12-26,26.49,0.59,31.88,19.21,73.23,0.00,5.12
1965-12-27,23.66,0.65,33.42,18.92,75.20,0.47,4.81
1965-12-28,20.21,1.24,29.98,19.48,85.04,0.00,4.04
1965-12-29,20.36,0.30,31.70,17.91,77.95,10.11,3.99
1965-12-30,20.68,0.41,32.32,19.40,77.17,0.00,4.20
1965-12-31,24.61,0.24,33.83,20.50,74.02,0.00,4.91
1966-01-01,21.94,0.41,31.90,19.29,77.17,0.00,4.35
1966-01-02,19.42,0.65,31.01,19.84,85.04,6.40,3.94
1966-01-03,15.34,0.12,29.70,19.00,81.10,28.14,3.07
1966-01-04,19.89,0.53,31.37,19.72,77.95,3.69,4.04
1966-01-05,17.07,0.53,30.22,20.13,84.25,13.64,3.48
1966-01-06,21.15,0.24,31.95,19.86,77.95,0.17,4.20
1966-01-07,20.52,0.24,32.00,19.32,80.31,0.85,4.09
1966-01-08,21.46,0.83,32.96,19.24,80.71,1.39,4.45
1966-01-09,15.49,0.24,31.23,19.27,84.65,8.49,3.17
1966-01-10,16.59,0.24,31.36,19.35,83.86,14.18,3.38
1966-01-11,13.14,0.18,29.48,20.10,87.01,15.55,2.76
1966-01-12,15.65,0.18,28.30,19.07,88.19,6.17,3.12
1966-01-13,16.28,0.47,30.95,20.14,81.50,12.41,3.43
1966-01-14,13.14,0.06,28.11,19.49,89.37,5.10,2.66
1966-01-15,19.42,0.12,31.72,19.62,80.71,4.81,3.84
1966-01-16,20.84,0.30,32.77,19.98,79.53,1.87,4.20
1966-01-17,18.32,0.47,30.16,20.09,81.89,0.10,3.69
1966-01-18,24.61,0.59,31.96,19.18,78.35,0.00,4.86
1966-01-19,18.32,0.47,30.23,19.15,81.10,0.00,3.69
1966-01-20,18.79,0.47,31.13,19.91,83.86,4.94,3.84
1966-01-21,18.79,0.41,30.44,19.46,84.25,0.74,3.74
1966-01-22,22.88,0.59,32.11,20.08,83.07,2.53,4.61
1966-01-23,22.09,0.24,31.70,19.28,80.31,4.31,4.35
1966-01-24,20.52,0.77,30.99,20.12,75.59,6.56,4.25
1966-01-25,23.35,1.18,33.05,20.17,75.59,0.00,4.96
1966-01-26,21.46,0.47,30.93,19.90,81.50,12.34,4.25
1966-01-27,21.78,0.94,30.36,18.51,77.17,21.11,4.35
1966-01-28,23.19,0.47,31.51,19.00,77.95,0.00,4.56
1966-01-29,15.49,1.06,29.36,20.50,87.40,0.00,3.22
1966-01-30,15.97,0.47,31.24,20.03,81.89,5.04,3.38
1966-01-31,13.77,0.47,28.54,20.20,91.73,4.98,2.81
1966-02-01,13.77,0.71,29.37,20.28,84.65,7.84,2.97
1966-02-02,10.62,0.59,27.17,20.69,91.73,42.02,2.25
1966-02-03,10.00,0.77,26.68,19.83,92.52,26.56,2.15
1966-02-04,12.98,0.30,27.49,20.23,90.16,3.89,2.66
1966-02-05,15.18,0.30,28.31,20.30,91.73,0.51,3.07
1966-02-06,11.88,0.18,28.41,20.39,88.58,8.83,2.51
1966-02-07,12.04,0.65,27.86,19.87,90.55,17.70,2.51
1966-02-08,11.72,0.41,28.53,19.63,89.37,5.72,2.51
1966-02-09,13.61,0.59,29.70,19.72,83.86,30.95,2.92
1966-02-10,11.41,0.24,27.30,20.04,93.31,6.97,2.35
1966-02-11,10.78,0.71,27.30,19.78,91.34,13.05,2.30
1966-02-12,21.94,0.30,29.33,19.32,87.01,0.89,4.20
1966-02-13,20.84,0.53,28.31,19.34,90.55,24.20,3.99
1966-02-14,21.31,0.41,31.75,18.96,84.65,10.13,4.25
1966-02-15,18.32,0.53,31.54,19.82,87.80,0.30,3.74
1966-02-16,18.48,0.24,26.80,19.28,92.52,3.45,3.53
1966-02-17,19.74,0.18,29.82,19.66,88.98,1.42,3.89
1966-02-18,16.28,0.12,29.97,19.71,89.37,3.25,3.28
